ID,ADDRESS
517,"Москва, Остафьевская ул, д.33, корп.19"
518,"Москва, Остафьевская ул, д.33, корп.2"
519,"Москва, Остафьевская ул, д.33, корп.20"
520,"Москва, Остафьевская ул, д.33, корп.21"
521,"Москва, Остафьевская ул, д.33, корп.22"
522,"Москва, Остафьевская ул, д.33, корп.23"
523,"Москва, Остафьевская ул, д.33, корп.24"
524,"Москва, Остафьевская ул, д.33, корп.25"
525,"Москва, Остафьевская ул, д.33, корп.26"
526,"Москва, Остафьевская ул, д.33, корп.27"
527,"Москва, Остафьевская ул, д.33, корп.28"
528,"Москва, Остафьевская ул, д.33, корп.29"
529,"Москва, Остафьевская ул, д.33, корп.3"
530,"Москва, Остафьевская ул, д.33, корп.30"
531,"Москва, Остафьевская ул, д.33, корп.31"
532,"Москва, Остафьевская ул, д.33, корп.32"
533,"Москва, Остафьевская ул, д.33, корп.33"
534,"Москва, Остафьевская ул, д.33, корп.34"
535,"Москва, Остафьевская ул, д.33, корп.35"
536,"Москва, Остафьевская ул, д.33, корп.36"
537,"Москва, Остафьевская ул, д.33, корп.4"
538,"Москва, Остафьевская ул, д.33, корп.5"
539,"Москва, Остафьевская ул, д.33, корп.6"
540,"Москва, Остафьевская ул, д.33, корп.7"
541,"Москва, Остафьевская ул, д.33, корп.8"
542,"Москва, Остафьевская ул, д.33, корп.9"
543,"Москва, Остафьевская ул, д.35, корп.1"
544,"Москва, Остафьевская ул, д.35, корп.2"
545,"Москва, Остафьевская ул, д.35, корп.3"
546,"Москва, Остафьевская ул, д.35, корп.5"
547,"Москва, Остафьевская ул, д.43, корп.1"
548,"Москва, Остафьевская ул, д.43, корп.10"
549,"Москва, Остафьевская ул, д.43, корп.11"
550,"Москва, Остафьевская ул, д.43, корп.12"
551,"Москва, Остафьевская ул, д.43, корп.13"
552,"Москва, Остафьевская ул, д.43, корп.14"
553,"Москва, Остафьевская ул, д.43, корп.15"
554,"Москва, Остафьевская ул, д.43, корп.17"
555,"Москва, Остафьевская ул, д.43, корп.18"
556,"Москва, Остафьевская ул, д.43, корп.19"
557,"Москва, Остафьевская ул, д.43, корп.2"
558,"Москва, Остафьевская ул, д.43, корп.3"
559,"Москва, Остафьевская ул, д.43, корп.4"
560,"Москва, Остафьевская ул, д.43, корп.5"
561,"Москва, Остафьевская ул, д.43, корп.6"
562,"Москва, Остафьевская ул, д.43, корп.7"
563,"Москва, Остафьевская ул, д.43, корп.8"
564,"Москва, Остафьевская ул, д.43, корп.9"
565,"Москва, Остафьевская ул, д.52, корп.1"
566,"Москва, Остафьевская ул, д.52, корп.10"
567,"Москва, Остафьевская ул, д.52, корп.11"
568,"Москва, Остафьевская ул, д.52, корп.12"
569,"Москва, Остафьевская ул, д.52, корп.13"
570,"Москва, Остафьевская ул, д.52, корп.14"
571,"Москва, Остафьевская ул, д.52, корп.15"
572,"Москва, Остафьевская ул, д.52, корп.16"
573,"Москва, Остафьевская ул, д.52, корп.17"
574,"Москва, Остафьевская ул, д.52, корп.19"
575,"Москва, Остафьевская ул, д.52, корп.2"
576,"Москва, Остафьевская ул, д.52, корп.20"
577,"Москва, Остафьевская ул, д.52, корп.21"
578,"Москва, Остафьевская ул, д.52, корп.22"
579,"Москва, Остафьевская ул, д.52, корп.25"
580,"Москва, Остафьевская ул, д.52, корп.26"
581,"Москва, Остафьевская ул, д.52, корп.27"
582,"Москва, Остафьевская ул, д.52, корп.28"
583,"Москва, Остафьевская ул, д.52, корп.29"
584,"Москва, Остафьевская ул, д.52, корп.3"
585,"Москва, Остафьевская ул, д.52, корп.30"
586,"Москва, Остафьевская ул, д.52, корп.31"
587,"Москва, Остафьевская ул, д.52, корп.32"
588,"Москва, Остафьевская ул, д.52, корп.34"
589,"Москва, Остафьевская ул, д.52, корп.35"
590,"Москва, Остафьевская ул, д.52, корп.36"
591,"Москва, Остафьевская ул, д.52, корп.37"
592,"Москва, Остафьевская ул, д.52, корп.4"
593,"Москва, Остафьевская ул, д.52, корп.5"
594,"Москва, Остафьевская ул, д.52, корп.6"
595,"Москва, Остафьевская ул, д.52, корп.7"
596,"Москва, Остафьевская ул, д.54, корп.10"
597,"Москва, Остафьевская ул, д.54, корп.11"
598,"Москва, Остафьевская ул, д.54, корп.2"
599,"Москва, Остафьевская ул, д.54, корп.3"
600,"Москва, Остафьевская ул, д.54, корп.4"
601,"Москва, Остафьевская ул, д.54, корп.5"
602,"Москва, Остафьевская ул, д.54, корп.7"
603,"Москва, Остафьевская ул, д.54, корп.8"
604,"Москва, Остафьевская ул, д.54, корп.9"
605,"Москва, Остафьевская ул, д.56, корп.1"
606,"Москва, Остафьевская ул, д.56, корп.10"
607,"Москва, Остафьевская ул, д.56, корп.11"
608,"Москва, Остафьевская ул, д.56, корп.2"
609,"Москва, Остафьевская ул, д.56, корп.5"
610,"Москва, Остафьевская ул, д.56, корп.6"
611,"Москва, Остафьевская ул, д.56, корп.7"
612,"Москва, Остафьевская ул, д.56, корп.8"
613,"Москва, Остафьевская ул, д.56, корп.9"
614,"Москва, Остафьевская ул, д.58, корп.1"
615,"Москва, Остафьевская ул, д.58, корп.10"
616,"Москва, Остафьевская ул, д.58, корп.11"
617,"Москва, Остафьевская ул, д.58, корп.2"
618,"Москва, Остафьевская ул, д.58, корп.3"
619,"Москва, Остафьевская ул, д.58, корп.4"
620,"Москва, Остафьевская ул, д.58, корп.5"
621,"Москва, Остафьевская ул, д.58, корп.6"
622,"Москва, Остафьевская ул, д.58, корп.7"
623,"Москва, Остафьевская ул, д.58, корп.8"
624,"Москва, Остафьевская ул, д.58, корп.9"
625,"Москва, Остафьевская ул, д.60, корп.1"
626,"Москва, Остафьевская ул, д.60, корп.10"
627,"Москва, Остафьевская ул, д.60, корп.11"
628,"Москва, Остафьевская ул, д.60, корп.12"
629,"Москва, Остафьевская ул, д.60, корп.13"
630,"Москва, Остафьевская ул, д.60, корп.14"
631,"Москва, Остафьевская ул, д.60, корп.15"
632,"Москва, Остафьевская ул, д.60, корп.2"
633,"Москва, Остафьевская ул, д.60, корп.4"
634,"Москва, Остафьевская ул, д.60, корп.5"
635,"Москва, Остафьевская ул, д.60, корп.7"
636,"Москва, Остафьевская ул, д.60, корп.8"
637,"Москва, Остафьевская ул, д.60, корп.9"
638,"Москва, Остафьевская ул, д.62, корп.1"
639,"Москва, Остафьевская ул, д.62, корп.2"
640,"Москва, Остафьевская ул, д.66, корп.1"
641,"Москва, Остафьевская ул, д.66, корп.10"
642,"Москва, Остафьевская ул, д.66, корп.11"
643,"Москва, Остафьевская ул, д.66, корп.12"
644,"Москва, Остафьевская ул, д.66, корп.13"
645,"Москва, Остафьевская ул, д.66, корп.14"
646,"Москва, Остафьевская ул, д.66, корп.15"
647,"Москва, Остафьевская ул, д.66, корп.16"
648,"Москва, Остафьевская ул, д.66, корп.17"
649,"Москва, Остафьевская ул, д.66, корп.19"
650,"Москва, Остафьевская ул, д.66, корп.2"
651,"Москва, Остафьевская ул, д.66, корп.20"
652,"Москва, Остафьевская ул, д.66, корп.21"
653,"Москва, Остафьевская ул, д.66, корп.22"
654,"Москва, Остафьевская ул, д.66, корп.23"
655,"Москва, Остафьевская ул, д.66, корп.24"
656,"Москва, Остафьевская ул, д.66, корп.25"
657,"Москва, Остафьевская ул, д.66, корп.26"
658,"Москва, Остафьевская ул, д.66, корп.27"
659,"Москва, Остафьевская ул, д.66, корп.28"
660,"Москва, Остафьевская ул, д.66, корп.29"
661,"Москва, Остафьевская ул, д.66, корп.3"
662,"Москва, Остафьевская ул, д.66, корп.30"
663,"Москва, Остафьевская ул, д.66, корп.4"
664,"Москва, Остафьевская ул, д.66, корп.5"
665,"Москва, Остафьевская ул, д.66, корп.6"
666,"Москва, Остафьевская ул, д.66, корп.7"
667,"Москва, Остафьевская ул, д.66, корп.8"
668,"Москва, Остафьевская ул, д.66, корп.9"
669,"Москва, Старопотаповская ул, д.10"
670,"Москва, Старопотаповская ул, д.11"
671,"Москва, Старопотаповская ул, д.12"
672,"Москва, Старопотаповская ул, д.13"
673,"Москва, Старопотаповская ул, д.13А"
674,"Москва, Старопотаповская ул, д.17"
675,"Москва, Старопотаповская ул, д.18"
676,"Москва, Старопотаповская ул, д.19"
677,"Москва, Старопотаповская ул, д.22"
678,"Москва, Старопотаповская ул, д.23"
679,"Москва, Старопотаповская ул, д.24"
680,"Москва, Старопотаповская ул, д.25"
681,"Москва, Старопотаповская ул, д.26"
682,"Москва, Старопотаповская ул, д.27"
683,"Москва, Старопотаповская ул, д.28"
684,"Москва, Старопотаповская ул, д.29"
685,"Москва, Старопотаповская ул, д.3"
686,"Москва, Старопотаповская ул, д.30"
687,"Москва, Старопотаповская ул, д.32"
688,"Москва, Старопотаповская ул, д.33"
689,"Москва, Старопотаповская ул, д.34"
690,"Москва, Старопотаповская ул, д.5"
691,"Москва, Старопотаповская ул, д.8"
692,"Москва, Старопотаповская ул, д.9"
693,"Москва, Венёвская ул, д.15"
694,"Москва, Венёвская ул, д.19"
695,"Москва, Венёвская ул, д.21"
696,"Москва, Венёвская ул, д.23"
697,"Москва, Венёвская ул, д.25"
698,"Москва, Венёвская ул, д.29"
699,"Москва, Венёвская ул, д.9"
700,"Москва, Скобелевская ул, д.20"
701,"Москва, Скобелевская ул, д.26"
702,"Москва, Скобелевская ул, д.32"
703,"Москва, Скобелевская ул, д.34"
704,"Москва, Скобелевская ул, д.36"
705,"Москва, Скобелевская ул, д.38"
706,"Москва, Скобелевская ул, д.40"
707,"Москва, Скобелевская ул, д.42"
708,"Москва, бульв. Адмирала Ушакова, д.11"
709,"Москва, бульв. Адмирала Ушакова, д.3"
710,"Москва, бульв. Адмирала Ушакова, д.5"
711,"Москва, бульв. Адмирала Ушакова, д.7"
712,"Москва, бульв. Адмирала Ушакова, д.9"
713,"Москва, Бартеневская ул, д.72, корп.2"
714,"Москва, Адмирала Лазарева ул, д.35"
715,"Москва, Адмирала Лазарева ул, д.35, корп.1"
716,"Москва, Адмирала Лазарева ул, д.38"
717,"Москва, Адмирала Лазарева ул, д.38, корп.1"
718,"Москва, Адмирала Лазарева ул, д.39"
719,"Москва, Адмирала Лазарева ул, д.39, корп.1"
720,"Москва, Адмирала Лазарева ул, д.40"
721,"Москва, Адмирала Лазарева ул, д.41"
722,"Москва, Адмирала Лазарева ул, д.42"
723,"Москва, Адмирала Лазарева ул, д.42, корп.1"
724,"Москва, Адмирала Лазарева ул, д.42, корп.2"
725,"Москва, Адмирала Лазарева ул, д.43"
726,"Москва, Адмирала Лазарева ул, д.45"
727,"Москва, Адмирала Лазарева ул, д.47"
728,"Москва, Адмирала Лазарева ул, д.47, корп.1"
729,"Москва, Адмирала Лазарева ул, д.50"
730,"Москва, Адмирала Лазарева ул, д.50, корп.1"
731,"Москва, Адмирала Лазарева ул, д.50, корп.2"
732,"Москва, Адмирала Лазарева ул, д.52"
733,"Москва, Адмирала Лазарева ул, д.52, корп.1"
734,"Москва, Адмирала Лазарева ул, д.52, корп.2"
735,"Москва, Адмирала Лазарева ул, д.52, корп.3"
736,"Москва, Адмирала Лазарева ул, д.54, корп.1"
737,"Москва, Адмирала Руднева ул, д.10"
738,"Москва, Адмирала Руднева ул, д.12"
739,"Москва, Адмирала Руднева ул, д.14"
740,"Москва, Адмирала Руднева ул, д.16"
741,"Москва, Адмирала Руднева ул, д.18"
742,"Москва, Адмирала Руднева ул, д.8"
743,"Москва, Бартеневская ул, д.41"
744,"Москва, Бартеневская ул, д.41, корп.1"
745,"Москва, Бартеневская ул, д.49"
746,"Москва, Бартеневская ул, д.49, корп.1"
747,"Москва, Бартеневская ул, д.49, корп.2"
748,"Москва, Бартеневская ул, д.49, корп.3"
749,"Москва, Бартеневская ул, д.57"
750,"Москва, Бартеневская ул, д.57, корп.1"
751,"Москва, Бартеневская ул, д.57, корп.2"
752,"Москва, Бартеневская ул, д.57, корп.3"
753,"Москва, Южнобутовская ул, д.66"
754,"Москва, Южнобутовская ул, д.68"
755,"Москва, Южнобутовская ул, д.72"
756,"Москва, Южнобутовская ул, д.72, корп.1"
757,"Москва, Южнобутовская ул, д.72, корп.2"
758,"Москва, Южнобутовская ул, д.72, корп.3"
759,"Москва, Южнобутовская ул, д.76"
760,"Москва, Южнобутовская ул, д.80"
761,"Москва, Южнобутовская ул, д.80, корп.1"
762,"Москва, Южнобутовская ул, д.84"
763,"Москва, Южнобутовская ул, д.84, корп.1"
764,"Москва, Южнобутовская ул, д.84, корп.2"
765,"Москва, Южнобутовская ул, д.84, корп.3"
766,"Москва, Южнобутовская ул, д.86"
767,"Москва, Южнобутовская ул, д.86, корп.1"
768,"Москва, Южнобутовская ул, д.86, корп.2"
769,"Москва, Богучарская ул, д.9"
770,"Москва, Изюмская ул, д.39"
771,"Москва, Новобутовская ул, д.15"
772,"Москва, Новобутовская ул, д.3"
773,"Москва, Новооскольская ул, д.35"
774,"Москва, 1-й Богучарский пер, д.10"
775,"Москва, 1-й Богучарский пер, д.11"
776,"Москва, 1-й Богучарский пер, д.8"
777,"Москва, 1-й Богучарский пер, д.9"
778,"Москва, 2-й Богучарский пер, д.10"
779,"Москва, 2-й Богучарский пер, д.10А"
780,"Москва, 2-й Богучарский пер, д.12"
781,"Москва, 2-й Богучарский пер, д.14"
782,"Москва, 2-й Богучарский пер, д.5"
783,"Москва, 2-й Богучарский пер, д.7"
784,"Москва, 2-й Богучарский пер, д.8"
785,"Москва, 2-й Богучарский пер, д.9"
786,"Москва, 2-я Белогорская ул, д.2/7"
787,"Москва, 2-я Белогорская ул, д.3"
788,"Москва, 2-я Белогорская ул, д.6"
789,"Москва, 2-я Белогорская ул, д.7"
790,"Москва, 2-я Белогорская ул, д.9"
791,"Москва, 2-я Горловская ул, д.2/7"
792,"Москва, 2-я Горловская ул, д.4"
793,"Москва, 2-я Северодонецкая ул, д.1/6"
794,"Москва, Алексинская ул, д.13А"
795,"Москва, Алексинская ул, д.14"
796,"Москва, Богучарская ул, д.3"
797,"Москва, Изюмская ул, д.37, корп.1"
798,"Москва, Изюмская ул, д.37, корп.2"
799,"Москва, Изюмская ул, д.37, корп.3"
800,"Москва, Изюмская ул, д.37, корп.4"
801,"Москва, Изюмская ул, д.39, корп.1"
802,"Москва, Изюмская ул, д.39, корп.2"
803,"Москва, Изюмская ул, д.43"
804,"Москва, Изюмская ул, д.43, корп.1"
805,"Москва, Изюмская ул, д.43, корп.2"
806,"Москва, Изюмская ул, д.43, корп.3"
807,"Москва, Изюмская ул, д.45"
808,"Москва, Изюмская ул, д.45, корп.1"
809,"Москва, Изюмская ул, д.45, корп.2"
810,"Москва, Изюмская ул, д.47"
811,"Москва, Изюмская ул, д.47, корп.1"
812,"Москва, Изюмская ул, д.47, корп.2"
813,"Москва, Изюмская ул, д.47, корп.3"
814,"Москва, Изюмская ул, д.47, корп.4"
815,"Москва, Изюмская ул, д.47, корп.5"
816,"Москва, Коммунарская ул, д.1"
817,"Москва, Коммунарская ул, д.19"
818,"Москва, Коммунарская ул, д.19А"
819,"Москва, Коммунарская ул, д.21"
820,"Москва, Коммунарская ул, д.24"
821,"Москва, Коммунарская ул, д.26"
822,"Москва, Коммунарская ул, д.4"
823,"Москва, Новобутовская ул, д.11"
824,"Москва, Новобутовская ул, д.13"
825,"Москва, Новобутовская ул, д.15, корп.1"
826,"Москва, Новобутовская ул, д.2"
827,"Москва, Новобутовская ул, д.4"
828,"Москва, Новобутовская ул, д.5"
829,"Москва, Новобутовская ул, д.6"
830,"Москва, Новобутовская ул, д.6А"
831,"Москва, Новобутовская ул, д.7"
832,"Москва, Новобутовская ул, д.7А"
833,"Москва, Новобутовская ул, д.7Б"
834,"Москва, Новобутовская ул, д.8"
835,"Москва, Новобутовская ул, д.8Б"
836,"Москва, Новобутовская ул, д.9"
837,"Москва, Новобутовская ул, д.9А"
838,"Москва, Новооскольская ул, д.1"
839,"Москва, Новооскольская ул, д.13"
840,"Москва, Новооскольская ул, д.16"
841,"Москва, Новооскольская ул, д.2"
842,"Москва, Новооскольская ул, д.20"
843,"Москва, Новооскольская ул, д.22"
844,"Москва, Новооскольская ул, д.22А"
845,"Москва, Новооскольская ул, д.22Б"
846,"Москва, Новооскольская ул, д.25"
847,"Москва, Новооскольская ул, д.28"
848,"Москва, Новооскольская ул, д.29"
849,"Москва, Новооскольская ул, д.3"
850,"Москва, Новооскольская ул, д.31"
851,"Москва, Новооскольская ул, д.33"
852,"Москва, Новооскольская ул, д.37"
853,"Москва, Новооскольская ул, д.4"
854,"Москва, Новооскольская ул, д.5"
855,"Москва, Новооскольская ул, д.6"
856,"Москва, Новооскольская ул, д.6А"
857,"Москва, Папанина ул, д.1"
858,"Москва, Папанина ул, д.7"
859,"Москва, Староникольская ул, д.73"
860,"Москва, Староникольская ул, д.74"
861,"Москва, Староникольская ул, д.76"
862,"Москва, Староникольская ул, д.79"
863,"Москва, Староникольская ул, д.80"
864,"Москва, Староникольская ул, д.81А"
865,"Москва, Староникольская ул, д.82"
866,"Москва, Староникольская ул, д.83"
867,"Москва, Староникольская ул, д.85"
868,"Москва, Староникольская ул, д.85А"
869,"Москва, Староникольская ул, д.86"
870,"Москва, Староникольская ул, д.87"
871,"Москва, Староникольская ул, д.87А"
872,"Москва, Староникольская ул, д.9"
873,"Москва, Староникольская ул, д.91"
874,"Москва, Староникольская ул, д.92"
875,"Москва, Староникольская ул, д.93"
876,"Москва, Староникольская ул, д.96"
877,"Москва, Староникольская ул, д.97"
878,"Москва, Коммунистическая ул. Буто, д.1"
879,"Москва, Коммунистическая ул. Буто, д.10"
880,"Москва, Коммунистическая ул. Буто, д.11"
881,"Москва, Коммунистическая ул. Буто, д.2"
882,"Москва, Коммунистическая ул. Буто, д.3"
883,"Москва, Коммунистическая ул. Буто, д.4"
884,"Москва, Коммунистическая ул. Буто, д.6"
885,"Москва, Коммунистическая ул. Буто, д.7"
886,"Москва, Коммунистическая ул. Буто, д.8"
887,"Москва, Коммунистическая ул. Буто, д.9"
888,"Москва, Липки, ул. 8 Марта п, д.11"
889,"Москва, Липки, ул. Талалихина п, д.1"
890,"Москва, Липки, ул. Талалихина п, д.22"
891,"Москва, Павлика Морозова ул, д.7"
892,"Москва, Торговая ул, д.1"
893,"Москва, Торговая ул, д.2"
894,"Москва, Торговая ул, д.3"
895,"Москва, Торговая ул, д.4"
896,"Москва, Торговая ул, д.5"
897,"Москва, Торговая ул, д.6"
898,"Москва, Торговая ул, д.7"
899,"Москва, Брусилова ул, д.21"
900,"Москва, Брусилова ул, д.27"
901,"Москва, Брусилова ул, д.27, корп.1"
902,"Москва, Брусилова ул, д.27, корп.2"
903,"Москва, Брусилова ул, д.27, корп.3"
904,"Москва, Брусилова ул, д.31"
905,"Москва, Брусилова ул, д.33, корп.1"
906,"Москва, Брусилова ул, д.35, корп.1"
907,"Москва, Брусилова ул, д.37, корп.1"
908,"Москва, Брусилова ул, д.39, корп.1"
909,"Москва, Гагарина ул, д.1"
910,"Москва, Гагарина ул, д.10"
911,"Москва, Гагарина ул, д.11"
912,"Москва, Гагарина ул, д.12"
913,"Москва, Гагарина ул, д.13"
914,"Москва, Гагарина ул, д.14"
915,"Москва, Гагарина ул, д.15"
916,"Москва, Гагарина ул, д.16"
917,"Москва, Гагарина ул, д.17"
918,"Москва, Гагарина ул, д.18"
919,"Москва, Гагарина ул, д.2"
920,"Москва, Гагарина ул, д.20"
921,"Москва, Гагарина ул, д.21"
922,"Москва, Гагарина ул, д.22"
923,"Москва, Гагарина ул, д.23"
924,"Москва, Гагарина ул, д.24"
925,"Москва, Гагарина ул, д.26"
926,"Москва, Гагарина ул, д.27"
927,"Москва, Гагарина ул, д.28"
928,"Москва, Гагарина ул, д.3"
929,"Москва, Гагарина ул, д.4"
930,"Москва, Гагарина ул, д.5"
931,"Москва, Гагарина ул, д.6"
932,"Москва, Гагарина ул, д.7"
933,"Москва, Гагарина ул, д.8"
934,"Москва, Дачная ул, д.1"
935,"Москва, Дачная ул, д.2"
936,"Москва, Дачная ул, д.3"
937,"Москва, Дачная ул, д.4"
938,"Москва, Дачная ул, д.5"
939,"Москва, Дачная ул, д.6"
940,"Москва, Дачная ул, д.7"
941,"Москва, Кузнецова ул, д.1"
942,"Москва, Кузнецова ул, д.10"
943,"Москва, Кузнецова ул, д.11"
944,"Москва, Кузнецова ул, д.13"
945,"Москва, Кузнецова ул, д.14"
946,"Москва, Кузнецова ул, д.15"
947,"Москва, Кузнецова ул, д.16"
948,"Москва, Кузнецова ул, д.18"
949,"Москва, Кузнецова ул, д.19"
950,"Москва, Кузнецова ул, д.2"
951,"Москва, Кузнецова ул, д.2А"
952,"Москва, Кузнецова ул, д.3"
953,"Москва, Кузнецова ул, д.4"
954,"Москва, Кузнецова ул, д.5"
955,"Москва, Кузнецова ул, д.6"
956,"Москва, Кузнецова ул, д.7"
957,"Москва, Кузнецова ул, д.8"
958,"Москва, Липки, Коммунистическая ул, д.1"
959,"Москва, Липки, Коммунистическая ул, д.10"
960,"Москва, Липки, Коммунистическая ул, д.11"
961,"Москва, Липки, Коммунистическая ул, д.12"
962,"Москва, Липки, Коммунистическая ул, д.2"
963,"Москва, Липки, Коммунистическая ул, д.3"
964,"Москва, Липки, Коммунистическая ул, д.5"
965,"Москва, Липки, Коммунистическая ул, д.6"
966,"Москва, Липки, Коммунистическая ул, д.7"
967,"Москва, Липки, Коммунистическая ул, д.8"
968,"Москва, Липки, Коммунистическая ул, д.9"
969,"Москва, Липки, ул. 8 Марта п, д.1"
970,"Москва, Липки, ул. 8 Марта п, д.10"
971,"Москва, Липки, ул. 8 Марта п, д.12"
972,"Москва, Липки, ул. 8 Марта п, д.2"
973,"Москва, Липки, ул. 8 Марта п, д.4"
974,"Москва, Липки, ул. 8 Марта п, д.5"
975,"Москва, Липки, ул. 8 Марта п, д.6"
976,"Москва, Липки, ул. 8 Марта п, д.8"
977,"Москва, Липки, ул. Осипенко п, д.1"
978,"Москва, Липки, ул. Осипенко п, д.10"
979,"Москва, Липки, ул. Осипенко п, д.11"
980,"Москва, Липки, ул. Осипенко п, д.12"
981,"Москва, Липки, ул. Осипенко п, д.13"
982,"Москва, Липки, ул. Осипенко п, д.14"
983,"Москва, Липки, ул. Осипенко п, д.15"
984,"Москва, Липки, ул. Осипенко п, д.16"
985,"Москва, Липки, ул. Осипенко п, д.17"
986,"Москва, Липки, ул. Осипенко п, д.18"
987,"Москва, Липки, ул. Осипенко п, д.19"
988,"Москва, Липки, ул. Осипенко п, д.2"
989,"Москва, Липки, ул. Осипенко п, д.20"
990,"Москва, Липки, ул. Осипенко п, д.3"
991,"Москва, Липки, ул. Осипенко п, д.4"
992,"Москва, Липки, ул. Осипенко п, д.5"
993,"Москва, Липки, ул. Осипенко п, д.6"
994,"Москва, Липки, ул. Осипенко п, д.7"
995,"Москва, Липки, ул. Осипенко п, д.8"
996,"Москва, Липки, ул. Осипенко п, д.9"
997,"Москва, Липки, ул. Талалихина п, д.10"
998,"Москва, Липки, ул. Талалихина п, д.11"
999,"Москва, Липки, ул. Талалихина п, д.12"
1000,"Москва, Липки, ул. Талалихина п, д.13"
1001,"Москва, Липки, ул. Талалихина п, д.14"
1002,"Москва, Липки, ул. Талалихина п, д.15"
1003,"Москва, Липки, ул. Талалихина п, д.16"
1004,"Москва, Липки, ул. Талалихина п, д.17"
1005,"Москва, Липки, ул. Талалихина п, д.18"
1006,"Москва, Липки, ул. Талалихина п, д.19"
1007,"Москва, Липки, ул. Талалихина п, д.2"
1008,"Москва, Липки, ул. Талалихина п, д.20"
1009,"Москва, Липки, ул. Талалихина п, д.3"
1010,"Москва, Липки, ул. Талалихина п, д.4"
1011,"Москва, Липки, ул. Талалихина п, д.5"
1012,"Москва, Липки, ул. Талалихина п, д.6"
1013,"Москва, Липки, ул. Талалихина п, д.7"
1014,"Москва, Липки, ул. Талалихина п, д.8"
1015,"Москва, Липки, ул. Талалихина п, д.9"
1016,"Москва, Маршала Савицкого ул, д.16"
1017,"Москва, Маршала Савицкого ул, д.16, корп.1"
1018,"Москва, Маршала Савицкого ул, д.18"
1019,"Москва, Маршала Савицкого ул, д.18, корп.1"
1020,"Москва, Маршала Савицкого ул, д.18, корп.2"
1021,"Москва, Маршала Савицкого ул, д.20"
1022,"Москва, Маршала Савицкого ул, д.20, корп.1"
1023,"Москва, Маршала Савицкого ул, д.22"
1024,"Москва, Маршала Савицкого ул, д.22, корп.1"
1025,"Москва, Маршала Савицкого ул, д.22, корп.2"
1026,"Москва, Маршала Савицкого ул, д.24"
1027,"Москва, Маршала Савицкого ул, д.24, корп.1"
1028,"Москва, Маршала Савицкого ул, д.26"
1029,"Москва, Маршала Савицкого ул, д.26, корп.1"
1030,"Москва, Маршала Савицкого ул, д.26, корп.2"
1031,"Москва, Маршала Савицкого ул, д.28"
1032,"Москва, Маршала Савицкого ул, д.28, корп.1"
1033,"Москва, Маршала Савицкого ул, д.30"
1034,"Москва, Маршала Савицкого ул, д.30, корп.1"
1035,"Москва, Маршала Савицкого ул, д.32"
1036,"Москва, Маршала Савицкого ул, д.32, корп.1"
1037,"Москва, Павлика Морозова ул, д.1"
1038,"Москва, Павлика Морозова ул, д.2"
1039,"Москва, Павлика Морозова ул, д.3"
1040,"Москва, Павлика Морозова ул, д.4"
1041,"Москва, Павлика Морозова ул, д.5"
1042,"Москва, Типографская ул, д.12"
1043,"Москва, Типографская ул, д.14"
1044,"Москва, Типографская ул, д.2"
1045,"Москва, Типографская ул, д.24"
1046,"Москва, Типографская ул, д.4"
1047,"Москва, Типографская ул, д.6"
1048,"Москва, Шоссейная ул, д.22"
1049,"Москва, Шоссейная ул, д.24"
1050,"Москва, Шоссейная ул, д.25"
1051,"Москва, Шоссейная ул, д.26"
1052,"Москва, Шоссейная ул, д.26А"
1053,"Москва, Шоссейная ул, д.28"
1054,"Москва, Шоссейная ул, д.29"
1055,"Москва, Шоссейная ул, д.30"
1056,"Москва, Шоссейная ул, д.32"
1057,"Москва, Шоссейная ул, д.33"
1058,"Москва, Шоссейная ул, д.34"
1059,"Москва, Шоссейная ул, д.35"
1060,"Москва, Шоссейная ул, д.36"
1061,"Москва, Шоссейная ул, д.37"
1062,"Москва, Шоссейная ул, д.8"
1063,"Москва, дер.Захарьино, Полевая ул, д.1"
1064,"Москва, дер.Захарьино, Полевая ул, д.10"
1065,"Москва, дер.Захарьино, Полевая ул, д.11"
1066,"Москва, дер.Захарьино, Полевая ул, д.12"
1067,"Москва, дер.Захарьино, Полевая ул, д.13"
1068,"Москва, дер.Захарьино, Полевая ул, д.14"
1069,"Москва, дер.Захарьино, Полевая ул, д.15"
1070,"Москва, дер.Захарьино, Полевая ул, д.16"
1071,"Москва, дер.Захарьино, Полевая ул, д.17"
1072,"Москва, дер.Захарьино, Полевая ул, д.18"
1073,"Москва, дер.Захарьино, Полевая ул, д.2"
1074,"Москва, дер.Захарьино, Полевая ул, д.3"
1075,"Москва, дер.Захарьино, Полевая ул, д.4"
1076,"Москва, дер.Захарьино, Полевая ул, д.7"
1077,"Москва, дер.Захарьино, Полевая ул, д.8"
1078,"Москва, дер.Захарьино, Полевая ул, д.9"
1079,"Москва, Венёвская ул, д.1"
1080,"Москва, Венёвская ул, д.5"
1081,"Москва, Венёвская ул, д.7"
1082,"Москва, Поляны ул, д.13"
1083,"Москва, Поляны ул, д.15"
1084,"Москва, Поляны ул, д.17"
1085,"Москва, Поляны ул, д.19"
1086,"Москва, Поляны ул, д.21"
1087,"Москва, Поляны ул, д.23"
1088,"Москва, Поляны ул, д.27"
1089,"Москва, Поляны ул, д.29"
1090,"Москва, Поляны ул, д.31"
1091,"Москва, Поляны ул, д.33"
1092,"Москва, Поляны ул, д.39"
1093,"Москва, Поляны ул, д.41"
1094,"Москва, Поляны ул, д.43"
